Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F6,Times6,868.6024852475474,348.371082597248,994.5334344904376,1.256311011531226e-06,7.291695140813651e-07,4.00168194763974e-07,4.945375072756732e-07,62.85299699783634,260.5784789910311,2808.82081953274,293.9717732130654,9.31352204189169,1456.584614151888,1236.021456372985,65.80074114836647,4.941831369672545e-07,4.744745717568453e-07,6.789564198657296e-07,1430.589464356761,427.4351401263006
F6,Times7,1330.920682540311,41.6660458290475,1136.044818991327,4.811339869300798e-07,9.128353494964174e-07,4.953395912945281e-07,4.977302096393737e-07,883.445834680492,677.223881429695,2166.349564327301,616.1299942422082,4.873753609839715e-07,2232.552564094073,540.1841161357426,305.4910391306557,3.642023459315639e-07,2.568158376693095e-07,1.520766209813163e-06,1540.885777119008,586.581103233207
F6,Times8,443.4490617174517,297.8139374638772,1182.209758880049,6.84419931190392e-07,1.082020086166734e-06,4.932995751728648e-07,4.732442657321355e-07,282.0105738726239,594.489098845025,1002.388937277308,531.0543817465378,3.75003950297663e-07,717.7031802875497,842.5120292577026,732.4407352853984,9.473713209227102e-07,4.993689590772906e-07,1.487234233535473e-06,742.6604184465905,501.6872040965901
F6,Times9,746.8453607045453,314.5412644153686,1082.008862784662,6.465681165686817e-07,1.198922406092174e-06,4.999565532555602e-07,4.568465611846528e-07,502.7962916625141,126.9713895049812,1216.794864596685,1901.304511593577,4.84877660439576e-07,1385.487780665461,965.2450964536926,1.109313614870272,3.589888217624677e-07,3.093068922241588e-07,1.954141218408082e-06,736.4531720926918,336.1943019336975
F6,Times10,468.9788163743576,569.5661636657187,973.2802270712943,7.362349200056825e-07,2.615292053805205e-06,4.851368768958852e-07,3.783941201753885e-07,203.9296498638513,41.35701985991363,1581.61962806051,753.5544686857851,4.173006334040469e-07,4092.424503093044,1610.046872063575,347.4505862044239,5.232403619735963e-07,3.387993196355447e-07,1.685482679280739e-06,584.66013048493,958.7220302422329
F7,Times1,13.28026152405646,12.2940214726889,12.66504806963058,11.90373201950498,12.34671927394928,10.54483621589551,11.91751454817214,11.15165065216279,10.53809821993973,10.68821648388328,10.57282766333547,14.66740872734519,12.54486224141663,10.34471578904057,13.56029291578535,15.04512759348527,15.06681444482036,11.05110210705732,13.51276611387034,12.38091088336244
F7,Times2,9.307517859979995,10.64475201550544,10.08831976851689,11.92446942207287,12.94818277241811,13.83540040388336,14.4462626896472,10.06607466659438,11.14759122787225,11.32417477988179,20.14473611360963,14.22396437809703,12.62043474115196,11.06195431656101,12.09822505049892,16.97221284804096,13.99840279595796,10.68936813885667,10.80250982917976,11.45504428779953
F7,Times3,8.731124020724973,9.562317759165593,13.66757886716423,10.06913309953758,12.19560938922713,11.83717449163545,10.24788261066181,12.85724180260703,11.74650679909119,10.73143494846603,16.43442762508325,15.04112946638078,12.55818001259496,11.60988709009834,13.30463652905821,14.4934048867708,10.6540439578911,9.954825725502282,13.29104210073363,13.32124602878036
F7,Times4,10.61249834700904,14.27848083557131,7.839555834344881,10.24942186795128,9.489225083605007,11.11348759667459,10.8903736128433,14.09215400339989,11.62053217325648,11.31070973082731,14.11641792791126,14.15277256974928,9.900678496281849,12.65270108720975,12.60354227867211,12.33147173548416,11.87251791035225,13.24299612680461,13.89301588975643,13.40297367795477
F7,Times5,12.60255626486147,9.689822325734323,11.99097043839116,11.46939508647794,9.80469210439662,13.429607118051,11.36731784826121,12.39531730533417,11.90994794843339,15.17755768392402,11.54356453503042,11.64506936548957,9.04620294168424,10.53503482903123,12.90298533292724,12.04716359369979,14.79592447987085,9.967359947207193,14.74385270576602,11.75292701106575
