Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F5,Times2,483299.4172231411,564857.9751302449,574000.8924911112,232664.4241213224,655631.0688692247,610299.7354020317,1060314.42216823,903879.4521422811,806641.1340401721,893184.9191331491,2394256.150487508,851111.4909472034,1497576.462389994,708465.1012984193,779176.200935225,1311710.757041975,1220343.9705398,557872.247548502,1064125.634124705,321913.4385153202
F5,Times3,349331.8456355358,1169411.864782911,1021401.58633385,400731.289435976,704189.2109896527,709120.6041835095,348395.4392169855,651693.2592177226,459779.3232796225,661408.378094954,2850182.435473046,551611.2516420039,1948538.246283305,3117840.092123362,2087635.220022687,2393770.722457964,2520124.041868361,1556898.233390774,732409.7987753538,479949.4304833306
F5,Times4,807815.6594640891,533246.0792802898,1337247.591345557,370151.9828970568,423387.1929034599,346151.7920689214,892683.9586547815,1669835.797572602,299189.2145584017,373410.8605360392,1772259.644288586,622322.4642834475,3103979.262400337,1046998.422470951,1760737.419670576,1508931.537603465,886260.2471502849,1502554.728071127,1598194.040397346,565256.477965825
F5,Times5,990110.2948858121,649023.6880486242,890244.7929088004,430968.8076366928,689275.7357463256,382544.5352490224,298707.7110334373,1017727.840244822,503572.8259257999,384507.1923511897,650514.1315512917,1104052.898199177,1387612.587863965,1032945.316614097,1802241.381225021,1091181.291463908,800235.2944270573,717740.3779119776,570986.4156233794,296294.0550033677
F5,Times6,552769.7174042051,559085.7145686084,628895.4782244773,280404.9252131127,222544.8912936688,249354.8669460206,621613.1508596576,1494244.253955361,422543.3790069695,963682.7105923939,1539656.264801588,534319.4851237225,2104536.783007848,2059932.641601454,2095323.360719007,1042274.027828353,1183141.940126662,878973.9852782262,624666.6918136609,361047.8428405569
F5,Times7,444829.5011709267,888139.8790403497,1034624.842061964,362472.3138079419,685451.0861855709,654848.5944198417,361513.4617951333,1247116.424890527,376101.6149039306,1797630.878879117,2769643.407884113,1274897.397142259,1367468.760756867,1880018.747896289,779595.0525617269,1314725.001356277,1220663.350201577,777644.1170692383,1141988.709960219,193066.9723187504
F5,Times8,572117.2573723785,642986.2435834823,805419.7101772306,525536.7126527989,631372.238040389,234166.5678118294,662552.0551435265,883024.1497295502,518999.4156352044,1059058.393134827,1640386.067336466,930019.8666734558,1383044.382975507,1640793.108030182,2336688.52013434,749276.4452664064,1257436.276854596,1155156.752959239,1075627.53540029,246776.3810489174
F5,Times9,390593.4332194175,889691.1439970548,626042.7761124065,405024.434333071,452938.2868249359,327512.4761193524,433473.1196577677,1007217.76258399,215909.6704964068,1490207.142846812,1621603.252956541,1879128.095385681,4190861.901941536,2536097.795455599,1518805.896447795,737611.3544523624,733503.7263599982,762429.6529779669,1225096.209042065,554357.3425799353
F5,Times10,874123.2498253543,385897.1886255764,857902.595134768,404352.4854385938,608503.2429128814,258675.5337597549,535668.4206776337,1190599.247772129,262446.6843465453,884683.7167675007,2127905.191451706,868429.4564861392,1098682.096313376,1234395.413184638,808201.6585395917,1890955.00478103,674241.7495718098,919139.8698534805,516673.3647386185,501831.153393111
F6,Times1,3391.295200772053,4090.079755371712,4131.488342036257,3284.988723782983,2605.485352575727,2906.090306327436,3557.419004684067,5037.690508830284,2351.886820491549,2678.900212314379,5038.095888683347,4813.887931760077,6727.05334924113,4666.048439220832,5187.58156941549,6431.909453173602,4474.513344995038,4850.159438116863,5709.357929207627,2712.90961822522
F6,Times2,3704.77385523611,2527.546035427252,5195.152267817197,2838.336250132009,2427.07436407272,2417.753966949471,2628.340257765863,5341.534073806923,2816.956812081201,5409.539667058713,3827.230889947715,3460.068723136163,6405.66787956058,5429.449548568951,5371.007579228299,5359.286518209984,4848.543403296347,4717.792861172495,2977.719176743409,2634.909726206409
F6,Times3,3356.017103136618,3167.152789837903,4167.336733116642,2204.843753474081,4441.906962238537,3964.920362818039,2328.580342536547,6519.367496564275,4627.879317481782,4535.013615786283,4638.570639741394,4259.740018832493,6571.461698809117,7712.378544156669,4318.194974876279,3876.76592906212,4857.17797753263,5286.685984260334,5275.507613987745,2484.327338512113
F6,Times4,3382.891370639236,3177.01507272234,4315.003098788327,2448.351939636976,2998.093065148218,2531.653925751857,2352.599088189454,4682.266766363387,3362.794900611136,3443.339581168757,5654.296225443643,6479.201267758925,7367.656107648052,5306.456476973709,5118.086065278389,4788.785272163154,7185.359008850409,4364.080838792573,7353.64917949991,3936.309542572164
